customer_id,month,emi_amount,paid_on_time,outstanding_bal
CUST00615,5,24943.92,0,343479.46
CUST00615,6,42015.1,0,389395.9
CUST00616,1,39328.37,0,153600.17
CUST00616,2,18742.27,1,235937.82
CUST00616,3,35813.58,1,105145.96
CUST00616,4,35234.93,1,78193.86
CUST00616,5,39487.88,0,426178.64
CUST00616,6,32455.55,0,162840.63
CUST00617,1,28240.98,1,326745.31
CUST00617,2,40493.69,0,134691.59
CUST00617,3,46977.96,1,467164.99
CUST00617,4,42549.76,1,72493.26
CUST00617,5,20017.5,1,414615.65
CUST00617,6,19190.6,1,212648.96
CUST00618,1,22709.4,1,2836.26
CUST00618,2,47299.43,1,484339.98
CUST00618,3,20912.54,0,487492.88
CUST00618,4,39517.19,1,409266.53
CUST00618,5,14099.59,0,358336.35
CUST00618,6,18265.86,1,11839.5
CUST00619,1,24237.43,1,162842.57
CUST00619,2,30198.75,0,398737.31
CUST00619,3,32790.01,1,428201.72
CUST00619,4,9807.56,0,80208.97
CUST00619,5,37528.21,0,296470.13
CUST00619,6,47842.04,1,390613.97
CUST00620,1,22552.84,0,243520.67
CUST00620,2,17606.42,1,293057.18
CUST00620,3,7669.26,1,319814.33
CUST00620,4,17422.08,1,219062.19
CUST00620,5,17790.59,1,67142.37
CUST00620,6,38742.18,1,488589.38
CUST00621,1,37960.21,0,436975.31
CUST00621,2,31541.37,1,99997.15
CUST00621,3,8960.23,0,163921.06
CUST00621,4,29596.33,0,130359.57
CUST00621,5,28896.24,1,344785.06
CUST00621,6,11321.04,1,435362.66
CUST00622,1,36466.31,0,156980.62
CUST00622,2,43404.5,1,373636.6
CUST00622,3,14666.58,1,234163.2
CUST00622,4,25736.17,1,99492.59
CUST00622,5,48714.74,1,127678.89
CUST00622,6,38644.26,1,70134.97
CUST00623,1,33900.81,1,198153.99
CUST00623,2,26886.09,1,415837.22
CUST00623,3,7712.89,1,186737.18
CUST00623,4,30457.16,1,479894.13
CUST00623,5,44288.64,1,395068.75
CUST00623,6,27140.43,1,166876.28
CUST00624,1,8019.93,1,282653.4
CUST00624,2,48840.24,1,265881.22
CUST00624,3,40936.59,1,286962.62
CUST00624,4,26080.11,0,496474.86
CUST00624,5,38835.83,0,215473.36
CUST00624,6,17458.92,1,444677.89
CUST00625,1,49745.74,0,325221.85
CUST00625,2,8286.16,0,287611.88
CUST00625,3,25432.12,0,369729.31
CUST00625,4,47682.67,1,200733.03
CUST00625,5,18221.62,1,414111.32
CUST00625,6,5849.22,0,161192.15
CUST00626,1,11772.27,0,292188.24
CUST00626,2,39550.05,1,228876.66
CUST00626,3,34943.08,1,462678.27
CUST00626,4,45195.96,0,433621.56
CUST00626,5,11867.22,0,103072.09
CUST00626,6,13171.4,1,266711.02
CUST00627,1,47502.26,1,389731.61
CUST00627,2,29303.43,1,163730.52
CUST00627,3,19190.13,0,329083.52
CUST00627,4,14076.56,0,212141.82
CUST00627,5,17198.51,0,386172.67
CUST00627,6,6228.34,1,61555.05
CUST00628,1,47660.62,1,221976.23
CUST00628,2,38477.41,0,104292.17
CUST00628,3,7214.64,1,199589.1
CUST00628,4,14253.45,1,295108.6
CUST00628,5,10609.22,0,253351.67
CUST00628,6,31023.66,1,60851.88
CUST00629,1,39047.29,1,470347.88
CUST00629,2,38328.89,1,374841.3
CUST00629,3,19259.58,0,105163.73
CUST00629,4,9085.59,1,179929.24
CUST00629,5,16487.8,1,472448.42
CUST00629,6,5726.55,1,401705.84
CUST00630,1,23013.88,1,177340.55
CUST00630,2,47557.93,1,217074.44
CUST00630,3,43151.37,1,114679.42
CUST00630,4,36554.63,0,321790.98
CUST00630,5,22535.88,1,7925.01
CUST00630,6,48390.55,0,323679.81
CUST00631,1,19547.19,0,423707.4
CUST00631,2,12981.13,1,63974.15
CUST00631,3,12009.12,0,234906.35
CUST00631,4,6754.59,1,401190.14
CUST00631,5,43985.53,0,146542.29
CUST00631,6,32789.98,0,209619.57
CUST00632,1,12858.69,1,482650.09
CUST00632,2,38388.5,0,90807.35
CUST00632,3,44558.48,1,393278.39
CUST00632,4,6349.11,0,153032.41
CUST00632,5,33139.06,1,310956.78
CUST00632,6,6281.52,1,165791.02
CUST00633,1,44996.92,1,367475.42
CUST00633,2,11495.34,1,23249.73
CUST00633,3,21966.65,1,361261.36
CUST00633,4,12638.31,1,7469.23
CUST00633,5,45373.49,1,209941.44
CUST00633,6,7984.66,1,232216.66
CUST00634,1,23678.46,1,220207.92
CUST00634,2,43561.21,0,360.81
CUST00634,3,26430.96,1,64099.31
CUST00634,4,34536.84,1,478452.68
CUST00634,5,35079.44,1,238894.92
CUST00634,6,38692.35,1,98143.55
CUST00635,1,14869.0,0,402723.74
CUST00635,2,11416.8,0,41094.49
CUST00635,3,9265.51,1,141149.89
CUST00635,4,32675.65,0,113111.7
CUST00635,5,13308.2,0,150554.07
CUST00635,6,36970.72,1,334178.18
CUST00636,1,28396.26,1,493821.46
CUST00636,2,17002.66,0,163972.01
CUST00636,3,21864.68,0,289684.28
CUST00636,4,47058.1,1,373967.97
CUST00636,5,40989.71,0,24009.22
CUST00636,6,13905.33,0,7160.87
CUST00637,1,33558.38,0,80942.6
CUST00637,2,19513.96,1,240388.19
CUST00637,3,43595.62,0,314356.46
CUST00637,4,41764.53,1,202828.43
CUST00637,5,49671.45,1,310656.28
CUST00637,6,29564.57,1,372480.21
CUST00638,1,34495.72,1,461942.82
CUST00638,2,20176.46,0,127642.21
CUST00638,3,41314.48,1,386003.89
CUST00638,4,25534.22,1,334006.34
CUST00638,5,20406.88,1,131431.67
CUST00638,6,40187.94,1,321146.35
CUST00639,1,48413.91,0,47291.76
CUST00639,2,48878.95,1,60138.87
CUST00639,3,37071.29,0,436653.37
CUST00639,4,18816.37,1,276649.27
CUST00639,5,47279.69,1,91306.19
CUST00639,6,41901.2,1,97438.99
CUST00640,1,42800.58,0,387955.68
CUST00640,2,13940.47,0,176968.25
CUST00640,3,32042.13,0,281441.5
CUST00640,4,28875.27,1,400129.99
CUST00640,5,21319.53,0,346847.37
CUST00640,6,49872.87,0,187236.06
CUST00641,1,9506.21,0,317453.67
CUST00641,2,43652.34,0,421619.4
CUST00641,3,38799.69,0,270410.78
CUST00641,4,47980.87,1,429147.6
CUST00641,5,17528.96,1,148248.22
CUST00641,6,45543.05,1,446872.25
CUST00642,1,26060.19,0,360773.82
CUST00642,2,18499.69,1,125664.62
CUST00642,3,30009.08,1,104377.4
CUST00642,4,38005.72,1,479637.88
CUST00642,5,7665.0,1,70151.64
CUST00642,6,26641.95,0,382296.47
CUST00643,1,41314.47,0,195619.14
CUST00643,2,12174.94,1,195499.83
CUST00643,3,13701.71,1,35265.82
CUST00643,4,48351.08,1,70220.17
CUST00643,5,23064.82,0,369827.49
CUST00643,6,47495.35,0,102915.55
CUST00644,1,11408.38,1,380292.3
CUST00644,2,5484.61,1,260310.14
CUST00644,3,28590.84,0,299223.25
CUST00644,4,15448.15,1,149411.11
CUST00644,5,10618.9,0,305017.85
CUST00644,6,11915.45,0,170688.6
CUST00645,1,17244.63,1,190750.86
CUST00645,2,45100.25,1,313449.17
CUST00645,3,24165.98,0,438121.16
CUST00645,4,36114.66,1,379229.77
CUST00645,5,15108.5,1,44286.48
CUST00645,6,37929.17,1,432542.53
CUST00646,1,15858.17,0,247265.9
CUST00646,2,36571.96,1,210837.06
CUST00646,3,33712.7,1,421162.5
CUST00646,4,37959.92,1,320132.71
CUST00646,5,19797.34,0,418148.12
CUST00646,6,49238.9,1,6463.05
CUST00647,1,37089.3,1,121372.11
CUST00647,2,27273.92,1,216883.52
CUST00647,3,16958.94,0,243930.98
CUST00647,4,32298.83,1,187911.17
CUST00647,5,28353.51,0,191293.61
CUST00647,6,32074.8,1,419102.82
CUST00648,1,33920.5,1,287812.76
CUST00648,2,10286.3,0,180350.41
CUST00648,3,35267.42,1,210914.66
CUST00648,4,22718.53,0,19932.46
CUST00648,5,34118.98,1,426116.52
CUST00648,6,30800.52,1,18638.12
CUST00649,1,22941.17,0,372193.17
CUST00649,2,24430.88,1,108019.77
CUST00649,3,13133.2,0,472974.88
CUST00649,4,9446.19,1,400947.62
CUST00649,5,37807.58,1,179294.47
CUST00649,6,35735.53,1,486789.78
CUST00650,1,16191.55,1,391854.9
CUST00650,2,19603.06,0,495487.85
CUST00650,3,16842.82,0,104690.51
CUST00650,4,39686.4,1,324143.46
CUST00650,5,38331.71,1,390484.11
CUST00650,6,12742.61,1,428323.18
CUST00651,1,20019.35,1,269117.38
CUST00651,2,41232.01,0,158267.07
CUST00651,3,18762.58,0,45216.24
CUST00651,4,23272.94,1,248596.35
CUST00651,5,13378.65,1,101074.56
CUST00651,6,43518.92,1,175296.95
CUST00652,1,41265.39,1,377385.42
CUST00652,2,48168.88,1,7963.67
CUST00652,3,13540.54,1,454415.16
CUST00652,4,36510.27,1,148101.85
CUST00652,5,30196.46,0,198985.62
CUST00652,6,36303.62,0,46681.84
CUST00653,1,37024.95,0,202318.54
CUST00653,2,16851.65,0,170081.98
CUST00653,3,20920.98,0,460629.16
CUST00653,4,9663.17,0,407286.54
CUST00653,5,44935.3,1,306710.01
CUST00653,6,48683.54,1,499719.45
CUST00654,1,24914.12,1,122951.8
CUST00654,2,11975.53,1,13179.59
CUST00654,3,15101.09,0,491631.15
CUST00654,4,16040.83,0,220177.95
CUST00654,5,41518.64,0,6209.18
CUST00654,6,15965.61,1,428765.67
CUST00655,1,26747.3,1,207262.92
CUST00655,2,29805.18,1,96119.55
CUST00655,3,13372.61,1,290447.81
CUST00655,4,33226.48,1,373396.39
CUST00655,5,36803.57,1,401713.04
CUST00655,6,16860.08,1,182257.26
CUST00656,1,46647.76,0,160077.36
CUST00656,2,21068.34,0,67246.4
CUST00656,3,43697.51,0,123447.68
CUST00656,4,29222.39,0,48310.7
CUST00656,5,46286.58,1,354176.96
CUST00656,6,29091.2,1,403626.78
CUST00657,1,32184.12,0,174171.39
CUST00657,2,36596.5,1,410538.77
CUST00657,3,15078.37,1,287129.58
CUST00657,4,7394.07,1,218935.48
CUST00657,5,31597.83,1,476582.01
CUST00657,6,12710.35,1,224234.14
CUST00658,1,34262.49,1,238313.22
CUST00658,2,36783.91,1,341003.5
CUST00658,3,7943.57,0,138045.19
CUST00658,4,16340.54,0,13788.49
CUST00658,5,31898.23,1,352108.91
CUST00658,6,47423.67,1,107602.07
CUST00659,1,25345.03,1,348602.99
CUST00659,2,18709.75,0,284928.68
CUST00659,3,44418.59,1,72116.53
CUST00659,4,29282.57,0,293436.23
CUST00659,5,43823.03,1,26485.46
CUST00659,6,38950.98,1,59841.69
CUST00660,1,48980.92,1,31814.37
CUST00660,2,23617.01,0,366278.17
CUST00660,3,16195.98,1,386867.1
CUST00660,4,49531.56,0,14743.78
CUST00660,5,46797.18,0,59750.05
CUST00660,6,9009.76,1,287001.44
CUST00661,1,47706.35,1,402456.97
CUST00661,2,22158.08,1,69254.75
CUST00661,3,20448.29,1,155597.69
CUST00661,4,12983.49,1,439532.27
CUST00661,5,27485.68,0,130252.78
CUST00661,6,14027.33,1,492818.01
CUST00662,1,33485.33,1,225863.75
CUST00662,2,9231.25,1,10200.38
CUST00662,3,32277.17,1,29573.1
CUST00662,4,21791.61,0,864.45
CUST00662,5,49330.79,1,2330.51
CUST00662,6,22313.91,1,400019.09
CUST00663,1,30563.54,1,429679.31
CUST00663,2,48007.03,0,318240.88
CUST00663,3,27419.06,1,109186.93
CUST00663,4,20536.16,0,456307.31
CUST00663,5,31987.32,1,88464.14
CUST00663,6,24831.39,0,253664.36
CUST00664,1,41646.27,1,15170.83
CUST00664,2,6744.84,1,444116.77
CUST00664,3,40714.14,1,403602.42
CUST00664,4,19024.94,1,53887.46
CUST00664,5,35736.44,1,259244.42
CUST00664,6,45510.38,1,96579.85
CUST00665,1,11986.37,1,459999.57
CUST00665,2,47201.82,0,273990.22
CUST00665,3,22498.06,1,472005.55
CUST00665,4,35091.73,1,169171.97
CUST00665,5,21456.21,0,480193.53
CUST00665,6,27084.57,1,20795.19
CUST00666,1,7638.09,1,405453.68
CUST00666,2,45935.06,0,377305.76
CUST00666,3,31600.99,1,45476.74
CUST00666,4,34466.19,1,281498.35
CUST00666,5,36599.27,1,197092.46
CUST00666,6,29587.15,0,141280.78
CUST00667,1,11096.41,0,146479.58
CUST00667,2,33185.27,1,217569.41
CUST00667,3,8707.5,1,245619.7
CUST00667,4,19468.15,1,304831.62
CUST00667,5,18765.39,1,385421.37
CUST00667,6,36450.57,1,415628.6
CUST00668,1,13463.55,1,153559.92
CUST00668,2,31436.14,1,271393.52
CUST00668,3,33841.96,0,23978.02
CUST00668,4,6258.34,1,192450.7
CUST00668,5,20829.45,1,26217.63
CUST00668,6,42142.74,1,369270.04
CUST00669,1,28579.3,0,254372.79
CUST00669,2,35651.0,1,455331.05
CUST00669,3,9439.28,0,446178.04
CUST00669,4,37058.48,1,357017.29
CUST00669,5,27287.38,1,320210.57
CUST00669,6,5701.67,1,103014.92
CUST00670,1,36022.53,1,2369.39
CUST00670,2,15817.43,1,492200.98
CUST00670,3,49418.85,0,185891.89
CUST00670,4,42700.43,1,77964.5
CUST00670,5,31943.82,1,334266.4
CUST00670,6,44687.52,1,340197.86
CUST00671,1,36957.76,0,154869.62
CUST00671,2,47312.28,0,368316.78
CUST00671,3,17267.67,0,5113.7
CUST00671,4,42059.97,1,139043.34
CUST00671,5,45548.41,1,126712.74
CUST00671,6,5469.34,0,197734.24
CUST00672,1,36320.08,1,64444.12
CUST00672,2,36027.47,1,318798.53
CUST00672,3,10187.53,1,33250.16
CUST00672,4,29162.29,0,471751.56
CUST00672,5,16542.46,0,357511.69
CUST00672,6,36275.87,1,268130.04
CUST00673,1,17811.72,1,130749.59
CUST00673,2,39244.52,1,411438.74
CUST00673,3,44781.2,1,277374.99
CUST00673,4,27408.52,0,259112.78
CUST00673,5,6606.28,1,54671.95
CUST00673,6,15289.03,1,92239.16
CUST00674,1,39314.36,1,120875.92
CUST00674,2,32689.44,1,369173.17
CUST00674,3,24891.07,1,331438.38
CUST00674,4,27662.87,0,384274.61
CUST00674,5,37620.96,1,284400.68
CUST00674,6,47686.52,1,429743.78
CUST00675,1,16286.1,0,175058.61
CUST00675,2,14029.22,0,28214.08
CUST00675,3,22101.55,1,252797.3
CUST00675,4,15135.6,0,97169.55
CUST00675,5,34610.55,1,12654.84
CUST00675,6,24823.87,0,300830.03
CUST00676,1,17951.29,0,71681.73
CUST00676,2,48387.94,1,55682.9
CUST00676,3,7930.91,1,267136.88
CUST00676,4,32836.38,0,362039.68
CUST00676,5,19474.53,1,71743.24
CUST00676,6,9670.67,0,2950.8
CUST00677,1,5153.94,1,406853.03
CUST00677,2,39591.29,1,428501.51
CUST00677,3,39297.93,1,281819.38
CUST00677,4,8326.58,0,411999.2
CUST00677,5,26439.27,1,322395.08
CUST00677,6,17711.08,1,193383.57
CUST00678,1,45960.85,0,341440.59
CUST00678,2,32567.38,1,490065.55
CUST00678,3,33651.39,1,459713.26
CUST00678,4,11891.21,1,439722.16
CUST00678,5,15072.79,1,318546.61
CUST00678,6,12845.89,1,499570.24
CUST00679,1,44687.19,1,370002.79
CUST00679,2,24428.15,1,71991.89
CUST00679,3,25696.94,0,439902.51
CUST00679,4,43325.76,1,62512.11
CUST00679,5,33192.5,0,470940.55
CUST00679,6,23951.33,1,230290.77
CUST00680,1,25354.03,1,231758.58
CUST00680,2,20201.06,0,199441.53
CUST00680,3,37548.85,0,123003.56
CUST00680,4,37066.54,1,97300.97
CUST00680,5,44312.28,0,392062.89
CUST00680,6,21353.67,1,274102.76
CUST00681,1,39378.95,1,187408.32
CUST00681,2,18810.45,1,70665.74
CUST00681,3,9889.26,0,226159.91
CUST00681,4,45710.42,1,206058.92
CUST00681,5,13973.44,1,275846.54
CUST00681,6,12052.37,1,468560.99
CUST00682,1,24430.27,1,11917.7
CUST00682,2,14290.4,1,333496.77
CUST00682,3,17299.4,0,340315.08
CUST00682,4,39615.8,0,200938.24
CUST00682,5,40183.65,0,75341.63
CUST00682,6,19242.08,0,434015.05
CUST00683,1,10874.98,1,158107.3
CUST00683,2,46985.91,1,265294.06
CUST00683,3,33263.85,1,338094.7
CUST00683,4,40413.3,1,10733.03
CUST00683,5,46407.73,1,165754.32
CUST00683,6,9047.61,1,101503.54
CUST00684,1,11777.13,0,153780.92
CUST00684,2,7971.04,1,454622.8
CUST00684,3,31255.18,1,237543.67
CUST00684,4,36662.14,1,151620.24
CUST00684,5,41105.12,0,450408.53
CUST00684,6,11840.76,1,59220.23
CUST00685,1,45960.42,1,79140.21
CUST00685,2,29854.45,1,349931.31
CUST00685,3,17655.56,0,488062.36
CUST00685,4,34874.11,0,454592.41
CUST00685,5,9368.1,1,67799.37
CUST00685,6,22142.71,1,238440.02
CUST00686,1,39521.21,1,344060.75
CUST00686,2,41807.83,1,292445.6
CUST00686,3,13182.51,1,485148.35
CUST00686,4,47597.18,1,171914.41
CUST00686,5,20289.95,1,443245.35
CUST00686,6,8100.05,0,312015.55
CUST00687,1,35481.79,0,55485.91
CUST00687,2,47076.3,0,98565.91
CUST00687,3,33540.02,1,355704.09
CUST00687,4,47694.28,1,177355.93
CUST00687,5,49260.69,1,7977.77
CUST00687,6,45097.15,1,495850.9
CUST00688,1,21434.72,1,96011.57
CUST00688,2,17611.06,1,452139.94
CUST00688,3,6055.0,1,452908.33
CUST00688,4,7340.5,0,350257.44
CUST00688,5,16840.1,1,168758.91
CUST00688,6,17277.64,0,229043.76
CUST00689,1,8610.99,1,15686.9
CUST00689,2,44241.8,1,5338.94
CUST00689,3,30814.37,1,190335.56
CUST00689,4,45704.07,1,194198.57
CUST00689,5,36287.97,1,348428.05
CUST00689,6,20103.57,1,426813.33
CUST00690,1,40285.42,1,353640.26
CUST00690,2,10955.31,1,359558.55
CUST00690,3,29857.22,1,140820.57
CUST00690,4,8748.78,1,459388.06
CUST00690,5,8815.79,0,456670.85
CUST00690,6,43766.56,1,11503.73
CUST00691,1,10783.66,1,121480.51
CUST00691,2,12969.82,1,77003.06
CUST00691,3,41065.57,1,431845.2
CUST00691,4,5434.04,1,368251.76
CUST00691,5,20351.07,1,35191.39
CUST00691,6,31223.97,1,315501.46
CUST00692,1,19890.53,0,52916.37
CUST00692,2,10489.03,0,69357.47
CUST00692,3,46310.1,1,92787.4
CUST00692,4,37321.45,1,1920.57
CUST00692,5,40621.67,0,105109.52
CUST00692,6,37264.06,1,160202.48
CUST00693,1,28820.01,1,408775.46
CUST00693,2,36870.69,1,302728.91
CUST00693,3,13372.92,1,365782.37
CUST00693,4,31631.54,1,221258.16
CUST00693,5,27841.3,1,87925.46
CUST00693,6,13897.42,0,439088.32
CUST00694,1,30894.53,0,349983.51
CUST00694,2,36629.06,1,94099.26
CUST00694,3,43187.73,0,81211.79
CUST00694,4,33588.36,1,148359.75
CUST00694,5,23552.69,0,142701.51
CUST00694,6,24193.55,1,367721.58
CUST00695,1,28874.79,0,445278.04
CUST00695,2,35758.9,1,377148.55
CUST00695,3,7909.4,1,246961.52
CUST00695,4,45621.21,1,309922.69
CUST00695,5,41796.66,1,337017.51
CUST00695,6,45438.79,1,5999.47
CUST00696,1,38492.09,1,159199.02
CUST00696,2,39712.37,1,349037.99
CUST00696,3,32247.81,1,284600.56
CUST00696,4,37721.7,1,225393.48
CUST00696,5,38398.67,1,185221.7
CUST00696,6,18511.12,1,156737.34
CUST00697,1,49959.38,0,114055.81
CUST00697,2,12674.88,0,176447.48
CUST00697,3,25922.52,1,162183.89
CUST00697,4,40831.32,1,231811.93
CUST00697,5,45459.03,1,76342.42
CUST00697,6,38203.66,1,209798.58
CUST00698,1,6101.59,0,394132.65
CUST00698,2,22165.58,0,74691.96
CUST00698,3,21456.95,1,395687.55
CUST00698,4,34779.74,0,75519.33
CUST00698,5,47571.93,0,47423.1
CUST00698,6,22608.12,0,135445.04
CUST00699,1,13899.04,1,196115.95
CUST00699,2,18658.5,1,138834.8
CUST00699,3,13547.57,1,361864.6
CUST00699,4,24478.53,0,243671.07
CUST00699,5,34960.51,1,480719.71
CUST00699,6,8010.77,1,353012.05
CUST00700,1,32351.79,0,117576.21
CUST00700,2,47450.21,0,208172.71
CUST00700,3,5583.54,1,315754.3
CUST00700,4,20236.12,1,342028.78
CUST00700,5,24304.88,1,299557.91
CUST00700,6,28833.65,1,362378.38
CUST00701,1,41320.59,0,184783.77
CUST00701,2,48669.38,1,8854.89
CUST00701,3,21650.38,0,104727.99
CUST00701,4,19679.03,0,455073.06
CUST00701,5,45614.93,0,457868.96
CUST00701,6,48763.75,1,277497.87
CUST00702,1,30974.89,1,349164.77
CUST00702,2,45583.51,1,390797.56
CUST00702,3,30752.37,0,354052.44
CUST00702,4,32422.42,0,244293.96
CUST00702,5,26138.86,1,156730.02
CUST00702,6,44632.77,1,375096.16
CUST00703,1,33062.31,1,264617.78
CUST00703,2,25821.02,0,133003.66
CUST00703,3,25226.82,0,395640.79
CUST00703,4,17429.47,0,181891.23
CUST00703,5,39999.17,1,123292.81
CUST00703,6,33488.14,1,178084.39
CUST00704,1,32929.36,1,73060.1
CUST00704,2,17274.09,1,242348.86
CUST00704,3,19137.57,1,100029.17
CUST00704,4,41482.79,0,478862.85
CUST00704,5,31891.42,1,147809.79
CUST00704,6,7725.33,0,261751.1
CUST00705,1,27685.82,0,395354.65
CUST00705,2,24034.61,1,149088.51
CUST00705,3,14190.8,1,12641.85
CUST00705,4,34323.57,1,39354.84
CUST00705,5,25922.28,0,223342.55
CUST00705,6,22190.88,0,296922.53
CUST00706,1,39130.77,1,468451.49
CUST00706,2,25517.45,0,353148.37
CUST00706,3,25400.01,0,293240.17
CUST00706,4,19526.17,1,61957.47
CUST00706,5,44048.2,1,238550.76
CUST00706,6,11378.88,0,187514.52
CUST00707,1,6145.94,1,323164.16
CUST00707,2,22799.2,1,306541.03
CUST00707,3,39223.92,0,141454.46
CUST00707,4,30452.76,1,19690.74
CUST00707,5,28026.88,0,358635.12
CUST00707,6,10934.0,1,463474.37
CUST00708,1,11296.01,1,261390.29
CUST00708,2,47305.53,0,45929.7
CUST00708,3,21214.26,1,169079.02
CUST00708,4,23568.88,1,246227.85
CUST00708,5,29530.01,1,208176.46
CUST00708,6,40537.79,0,77492.0
CUST00709,1,42028.07,0,224249.07
CUST00709,2,10186.21,1,113698.08
CUST00709,3,7543.14,0,278842.29
CUST00709,4,7361.74,0,112759.93
CUST00709,5,6907.77,0,379263.87
CUST00709,6,47748.47,0,250291.94
CUST00710,1,19532.76,0,335131.5
CUST00710,2,5866.51,1,246113.63
CUST00710,3,35133.89,0,207469.36
CUST00710,4,8058.27,0,294834.33
CUST00710,5,14397.65,1,245732.52
CUST00710,6,20722.17,1,290791.61
CUST00711,1,21565.32,0,198590.75
CUST00711,2,11851.51,1,457600.33
CUST00711,3,38491.43,1,132823.36
CUST00711,4,21843.53,1,79931.66
CUST00711,5,14071.37,1,128139.11
CUST00711,6,13809.76,1,196316.22
CUST00712,1,34270.82,1,14408.74
CUST00712,2,32151.55,0,335923.19
CUST00712,3,39650.75,0,92416.02
CUST00712,4,6874.7,1,371406.7
CUST00712,5,44340.54,0,379879.64
CUST00712,6,38106.61,1,416464.85
CUST00713,1,35339.28,1,408930.15
CUST00713,2,21242.22,1,323915.04
CUST00713,3,15341.45,1,108403.03
CUST00713,4,6071.56,1,108211.78
CUST00713,5,13141.36,1,103176.35
CUST00713,6,47605.78,1,359984.64
CUST00714,1,25604.8,1,300906.49
CUST00714,2,12436.58,1,240087.79
CUST00714,3,31853.32,0,428679.51
CUST00714,4,16183.33,1,53630.79
CUST00714,5,5012.18,1,309638.37
CUST00714,6,43572.47,1,465079.71
CUST00715,1,18655.09,1,364374.11
CUST00715,2,48254.38,1,26768.92
CUST00715,3,14688.89,0,485470.1
CUST00715,4,38383.09,1,38049.75
CUST00715,5,23786.92,1,148734.96
CUST00715,6,6574.67,1,151025.06
CUST00716,1,16822.65,0,60162.51
CUST00716,2,33651.94,0,396381.26
CUST00716,3,44613.08,1,87290.64
CUST00716,4,10066.4,0,117401.41
CUST00716,5,44140.63,1,347459.29
CUST00716,6,17291.05,1,351438.36
CUST00717,1,26587.62,0,345900.76
CUST00717,2,14696.4,1,339009.63
CUST00717,3,6345.42,1,216243.76
CUST00717,4,25956.57,0,486453.56
CUST00717,5,30954.23,1,328305.01
CUST00717,6,48174.3,1,354950.87
CUST00718,1,37349.19,0,400970.51
CUST00718,2,6098.58,1,481594.8
CUST00718,3,13463.14,0,223994.56
CUST00718,4,5087.69,0,22061.55
CUST00718,5,30344.54,1,279472.2
CUST00718,6,36632.61,0,357784.66
CUST00719,1,38413.67,1,182017.4
CUST00719,2,31912.21,1,410357.1
CUST00719,3,29506.58,1,329300.67
CUST00719,4,21707.25,1,270383.51
CUST00719,5,19432.01,0,173393.87
CUST00719,6,12828.32,1,186054.96
CUST00720,1,49258.08,1,73816.59
CUST00720,2,35269.61,1,337855.35
CUST00720,3,23352.16,1,43222.78
CUST00720,4,16394.01,0,166402.04
CUST00720,5,21140.09,1,225384.37
CUST00720,6,29264.53,0,82138.08
CUST00721,1,6924.01,1,459149.34
CUST00721,2,49222.13,0,299396.27
CUST00721,3,29309.5,0,79713.98
CUST00721,4,40943.1,0,488615.99
CUST00721,5,40652.5,0,198175.09
CUST00721,6,42054.95,1,495251.97
CUST00722,1,29479.85,1,51907.66
CUST00722,2,5181.82,1,332318.47
CUST00722,3,12411.59,0,342005.34
CUST00722,4,40447.59,1,58460.67
CUST00722,5,37933.46,1,274225.35
CUST00722,6,22773.22,0,409680.45
CUST00723,1,14858.21,1,374913.16
CUST00723,2,35951.04,1,112907.41
CUST00723,3,33975.6,0,417174.64
CUST00723,4,45285.55,0,358100.94
CUST00723,5,45193.26,1,399967.6
CUST00723,6,27284.13,1,347468.7
CUST00724,1,18795.02,1,151428.8
CUST00724,2,14415.98,0,48293.61
CUST00724,3,41652.25,1,8110.0
CUST00724,4,18310.28,0,92857.06
CUST00724,5,39923.05,1,33510.92
CUST00724,6,25366.97,1,210958.76
CUST00725,1,21088.14,1,5284.23
CUST00725,2,31890.24,1,193873.66
CUST00725,3,14380.18,1,309628.89
CUST00725,4,46380.01,0,307401.59
CUST00725,5,6884.37,1,488506.73
CUST00725,6,27499.77,1,15520.16
CUST00726,1,36528.42,1,376458.98
CUST00726,2,39640.43,1,344295.57
CUST00726,3,32910.43,1,474561.15
CUST00726,4,35818.17,1,189983.65
CUST00726,5,48324.57,1,237435.89
CUST00726,6,29468.07,1,122694.76
CUST00727,1,42378.35,0,461155.44
CUST00727,2,25460.88,0,168691.35
CUST00727,3,32162.39,1,17171.07
CUST00727,4,18941.61,0,427321.1
CUST00727,5,14744.99,1,47476.88
CUST00727,6,35772.07,1,431358.34
CUST00728,1,40137.57,1,222214.99
CUST00728,2,27593.27,1,137370.57
CUST00728,3,30427.25,1,326851.16
CUST00728,4,7192.17,1,58834.28
CUST00728,5,28253.13,0,451130.87
CUST00728,6,18202.53,0,19908.25
CUST00729,1,32050.42,1,54837.29
CUST00729,2,11965.83,1,99561.54
CUST00729,3,26881.14,1,193651.84
CUST00729,4,38503.88,0,452704.98
CUST00729,5,39760.82,1,151138.31
CUST00729,6,15054.02,0,291784.91
CUST00730,1,27200.8,0,222333.21
CUST00730,2,36535.1,1,50768.86
